range,domain,attributes/0,attributes/1,id,pos/0,pos/1,iri,baseIri,label/IRI-based,label/undefined
29,28,anonymous,object,27,1924.7895269607754,-17.291415611930674,,,,
32,31,anonymous,object,30,,,,,,
32,34,anonymous,object,33,,,,,,
37,36,anonymous,object,35,,,,,,
37,39,anonymous,object,38,,,,,,
29,41,anonymous,object,40,,,,,,
29,43,anonymous,object,42,1970.3533129005355,69.08563263868031,,,,
29,45,anonymous,object,44,,,,,,
29,47,anonymous,object,46,1928.8153607072186,-325.8260548341541,,,,
29,49,anonymous,object,48,1979.4294125007623,-326.5375658456778,,,,
14,43,external,object,50,1695.4656033707258,475.5169506745504,http://www.hozo.jp/rdf/has_previous,http://www.hozo.jp/rdf,has_previous,has_previous
9,52,external,object,51,1148.497567774203,969.5736122099595,http://www.hozo.jp/rdf/has_belongs,http://www.hozo.jp/rdf,has_belongs,has_belongs
1,58,anonymous,object,57,,,,,,
1,60,anonymous,object,59,1145.00925673497,1693.710227288659,,,,
20,62,anonymous,object,61,1237.1512184471746,-101.43473174916447,,,,
20,64,anonymous,object,63,,,,,,
9,14,external,object,72,1201.7722996772186,800.1802614503915,http://www.hozo.jp/rdf/has_require,http://www.hozo.jp/rdf,has_require,has_require
5,14,external,object,76,1544.8993929996836,909.0549837148237,http://www.hozo.jp/rdf/has_enjoy,http://www.hozo.jp/rdf,has_enjoy,has_enjoy
9,14,external,object,77,1222.1115245962676,825.0835484202809,http://www.hozo.jp/rdf/has_result,http://www.hozo.jp/rdf,has_result,has_result
66,52,external,object,90,1536.700515883612,973.8330011767982,http://www.hozo.jp/rdf/has_have_context,http://www.hozo.jp/rdf,has_have_context,has_have context
14,43,external,object,92,1728.9158050709566,503.55399482553673,http://www.hozo.jp/rdf/has_next,http://www.hozo.jp/rdf,has_next,has_next
69,1,external,object,97,1314.8781871511776,1366.8430317486564,http://www.hozo.jp/rdf/has_location_at,http://www.hozo.jp/rdf,has_location_at,has_location at
5,1,external,object,102,1390.0205881562908,1323.054159979278,http://www.hozo.jp/rdf/has_provide,http://www.hozo.jp/rdf,has_provide,has_provide
68,14,external,object,111,1321.7431957928625,542.2592359105803,http://www.hozo.jp/rdf/has_how_to_achieve,http://www.hozo.jp/rdf,has_how_to_achieve,has_how to achieve
19,53,anonymous,object,112,2376.3187433010535,829.1538454448889,,,,
17,114,external,object,113,1292.9906165021766,279.3970853333717,http://www.hozo.jp/rdf/has_role,http://www.hozo.jp/rdf,has_role,has_role
17,28,external,object,115,1630.6479440592793,288.02224515382557,http://www.hozo.jp/rdf/has_larger,http://www.hozo.jp/rdf,has_larger,has_larger
26,25,anonymous,object,116,,,,,,
75,118,anonymous,object,117,,,,,,
5,121,anonymous,object,120,,,,,,
5,24,anonymous,object,125,,,,,,
75,74,anonymous,object,126,,,,,,
75,84,anonymous,object,127,,,,,,
5,4,anonymous,object,128,,,,,,
5,124,anonymous,object,129,,,,,,
5,73,anonymous,object,130,,,,,,
5,107,anonymous,object,131,1722.1856251729682,1312.7999204222092,,,,
14,66,external,object,133,1618.8458170745848,827.4009191293861,http://www.hozo.jp/rdf/has_in_activity,http://www.hozo.jp/rdf,has_in_activity,has_in activity
14,23,anonymous,object,134,1223.9043757719683,487.54475034557174,,,,
14,22,anonymous,object,135,1737.1924506193754,583.7846833303408,,,,
5,123,anonymous,object,136,,,,,,
14,13,anonymous,object,137,1748.3511364573278,718.7035025813718,,,,
14,19,anonymous,object,138,1843.3621149936612,753.4930687662446,,,,
14,21,anonymous,object,139,,,,,,
14,20,anonymous,object,140,1419.6992130186195,384.91278780709126,,,,
14,18,anonymous,object,141,1752.9509811771213,643.9759397001641,,,,
14,7,anonymous,object,142,1579.4332782753595,963.638823452101,,,,
14,3,anonymous,object,143,1718.2138594476419,801.0916859938391,,,,
7,81,anonymous,object,148,,,,,,
89,150,anonymous,object,149,,,,,,
7,6,anonymous,object,151,,,,,,
56,55,anonymous,object,153,,,,,,
56,103,anonymous,object,154,,,,,,
78,80,anonymous,object,155,,,,,,
78,79,anonymous,object,156,,,,,,
17,52,anonymous,object,157,1417.9145992274557,734.4568146677454,,,,
17,69,anonymous,object,158,1411.423005066913,820.134355998768,,,,
17,5,anonymous,object,159,1531.2404573482986,823.4694405411026,,,,
17,14,anonymous,object,160,1500.0599004184287,588.0247326203332,,,,
17,68,anonymous,object,162,1329.1288757179245,438.70810637193733,,,,
17,67,anonymous,object,163,1488.1593460690128,334.76943596518964,,,,
17,165,external,object,164,1576.4030195864425,190.80387171209745,http://www.hozo.jp/rdf/has_class,http://www.hozo.jp/rdf,has_class,has_class
17,9,anonymous,object,168,1216.9839333137904,737.5559869888264,,,,
88,132,anonymous,object,169,,,,,,
88,146,anonymous,object,170,,,,,,
17,66,anonymous,object,171,1605.1868814231998,741.8153759556651,,,,
88,147,anonymous,object,172,,,,,,
65,17,anonymous,object,173,,,,,,
19,37,anonymous,object,174,2348.2470518014647,936.8387550257354,,,,
88,145,anonymous,object,175,,,,,,
88,144,anonymous,object,176,,,,,,
53,71,anonymous,object,177,,,,,,
53,94,anonymous,object,178,,,,,,
83,161,anonymous,object,179,,,,,,
53,95,anonymous,object,180,,,,,,
9,32,anonymous,object,181,733.3477722731833,887.427695193034,,,,
9,83,anonymous,object,183,855.5994426048119,1176.3061254840063,,,,
9,89,anonymous,object,184,757.9399630966707,1101.6777889520479,,,,
9,75,anonymous,object,185,730.9633842998694,1049.5606665887972,,,,
9,78,anonymous,object,187,717.9693516234186,939.9592836458519,,,,
9,56,anonymous,object,189,799.1310180351652,1144.3169544176137,,,,
9,1,anonymous,object,190,1075.7640641217827,1237.1407064270015,,,,
3,87,anonymous,object,192,,,,,,
3,85,anonymous,object,193,,,,,,
9,88,anonymous,object,194,717.0578504786374,994.7257724558558,,,,
9,8,anonymous,object,195,766.6770233183827,835.9743751809108,,,,
0,7,external,object,196,1602.0215776335015,1469.242795554731,http://www.hozo.jp/rdf/has_destination,http://www.hozo.jp/rdf,has_destination,has_destination
3,86,anonymous,object,198,,,,,,
89,167,anonymous,object,199,,,,,,
67,14,external,object,201,1501.818281720398,420.35497913891066,http://www.hozo.jp/rdf/has_during,http://www.hozo.jp/rdf,has_during,has_during
3,2,anonymous,object,202,,,,,,
89,110,anonymous,object,203,,,,,,
89,101,anonymous,object,204,,,,,,
89,166,anonymous,object,205,,,,,,
89,99,anonymous,object,206,,,,,,
1,104,anonymous,object,207,,,,,,
1,0,anonymous,object,208,1381.4283305845627,1593.2134241611386,,,,
1,105,anonymous,object,209,,,,,,
1,70,anonymous,object,210,,,,,,
60,100,anonymous,object,211,,,,,,
60,188,anonymous,object,212,,,,,,
60,200,anonymous,object,213,,,,,,
8,10,anonymous,object,215,,,,,,
8,11,anonymous,object,216,,,,,,
8,12,anonymous,object,217,,,,,,
13,15,anonymous,object,218,,,,,,
1,69,external,object,219,1247.1346833958823,1337.4772975357441,http://www.hozo.jp/rdf/has_represent,http://www.hozo.jp/rdf,has_represent,has_represent
13,16,anonymous,object,220,,,,,,
107,119,anonymous,object,221,,,,,,
107,106,anonymous,object,222,,,,,,
214,14,external,object,223,1301.5538795101118,702.2114088157344,http://www.hozo.jp/rdf/has_happen_at,http://www.hozo.jp/rdf,has_happen_at,has_happen at
22,109,anonymous,object,224,,,,,,
22,152,anonymous,object,225,,,,,,
17,28,external,object,226,1669.8869080009176,319.1429484063454,http://www.hozo.jp/rdf/has_smaller,http://www.hozo.jp/rdf,has_smaller,has_smaller
22,197,anonymous,object,227,,,,,,
22,122,anonymous,object,228,,,,,,
18,91,anonymous,object,229,,,,,,
18,191,anonymous,object,230,,,,,,
22,54,anonymous,object,231,,,,,,
62,98,anonymous,object,232,,,,,,
18,93,anonymous,object,233,,,,,,
18,182,anonymous,object,234,,,,,,
14,68,external,object,235,1357.83777918149,505.1899758992257,http://www.hozo.jp/rdf/has_sub_activity,http://www.hozo.jp/rdf,has_sub_activity,has_sub activity
9,14,external,object,236,1238.49485201362,852.798799709608,http://www.hozo.jp/rdf/has_apply_to,http://www.hozo.jp/rdf,has_apply_to,has_apply to
23,26,anonymous,object,237,734.2080882417408,225.10382281140704,,,,
69,66,external,object,238,1530.2089217230691,1059.510542507821,http://www.hozo.jp/rdf/has_has_location,http://www.hozo.jp/rdf,has_has_location,has_has_location
83,186,anonymous,object,239,,,,,,
83,82,anonymous,object,240,,,,,,
23,96,anonymous,object,241,828.462943896451,121.37719783322387,,,,
83,108,anonymous,object,242,,,,,,
